itemset	rule	hypothesis	conclusion	frequency	confidence	lift	interest	ruleID
(frozenset({296, 318}), 356)	[296, 318] -->356	frozenset({296, 318})	356	0.0015425750719868367	0.75	4.862	0.7484574249280131	90
(frozenset({593, 318}), 296)	[593, 318] -->296	frozenset({593, 318})	296	0.00195392842451666	0.75	3.8384210526315785	0.7480460715754833	91
(frozenset({2571, 318}), 593)	[2571, 318] -->593	frozenset({2571, 318})	593	0.0007198683669271905	0.75	10.418571428571429	0.7492801316330728	92
(frozenset({593, 318}), 2571)	[593, 318] -->2571	frozenset({593, 318})	2571	0.00010283833813245579	0.75	72.93	0.7498971616618676	93
(frozenset({2571, 2959}), 356)	[2571, 2959] -->356	frozenset({2571, 2959})	356	0.0015425750719868367	0.75	4.862	0.7484574249280131	94
(frozenset({2571, 356, 2959}), 593)	[2571, 356, 2959] -->593	frozenset({2571, 356, 2959})	593	0.0007198683669271905	0.75	10.418571428571429	0.7492801316330728	95
(frozenset({296, 2571, 356, 2959}), 318)	[296, 2571, 356, 2959] -->318	frozenset({296, 2571, 356, 2959})	318	0.0008227067050596463	0.75	9.11625	0.7491772932949403	96
(frozenset({296, 593, 318, 2959}), 2571)	[296, 593, 318, 2959] -->2571	frozenset({296, 593, 318, 2959})	2571	0.00010283833813245579	0.75	72.93	0.7498971616618676	97
(frozenset({296, 593, 2571, 318}), 2959)	[296, 593, 2571, 318] -->2959	frozenset({296, 593, 2571, 318})	2959	0.0016454134101192926	0.75	4.558125	0.7483545865898807	98
(frozenset({2571, 356}), 296)	[2571, 356] -->296	frozenset({2571, 356})	296	0.00195392842451666	0.7428571428571429	3.8018646616541356	0.7409032144326262	99
(frozenset({2571, 356}), 593)	[2571, 356] -->593	frozenset({2571, 356})	593	0.0007198683669271905	0.7428571428571429	10.319346938775512	0.7421372744902157	100
(frozenset({593, 2571, 318}), 296)	[593, 2571, 318] -->296	frozenset({593, 2571, 318})	296	0.00195392842451666	0.7407407407407407	3.791033138401559	0.738786812316224	101
(frozenset({296, 593, 318}), 2571)	[296, 593, 318] -->2571	frozenset({296, 593, 318})	2571	0.00010283833813245579	0.7407407407407407	72.02962962962962	0.7406379024026083	102
(frozenset({296, 593, 318}), 2959)	[296, 593, 318] -->2959	frozenset({296, 593, 318})	2959	0.0016454134101192926	0.7407407407407407	4.5018518518518515	0.7390953273306214	103
(frozenset({2959}), 318)	[2959] -->318	frozenset({2959})	318	0.0008227067050596463	0.7391304347826086	8.984130434782607	0.738307728077549	104
(frozenset({356, 318, 2959}), 296)	[356, 318, 2959] -->296	frozenset({356, 318, 2959})	296	0.00195392842451666	0.7391304347826086	3.78279176201373	0.737176506358092	105
(frozenset({296, 318, 2959}), 356)	[296, 318, 2959] -->356	frozenset({296, 318, 2959})	356	0.0015425750719868367	0.7391304347826086	4.7915362318840575	0.7375878597106218	106
(frozenset({296, 593, 2959}), 356)	[296, 593, 2959] -->356	frozenset({296, 593, 2959})	356	0.0015425750719868367	0.7391304347826086	4.7915362318840575	0.7375878597106218	107
(frozenset({356, 318, 2959}), 593)	[356, 318, 2959] -->593	frozenset({356, 318, 2959})	593	0.0007198683669271905	0.7391304347826086	10.267577639751552	0.7384105664156815	108
(frozenset({296, 318, 2959}), 2571)	[296, 318, 2959] -->2571	frozenset({296, 318, 2959})	2571	0.00010283833813245579	0.7391304347826086	71.87304347826085	0.7390275964444762	109
(frozenset({296, 2571, 318}), 2959)	[296, 2571, 318] -->2959	frozenset({296, 2571, 318})	2959	0.0016454134101192926	0.7391304347826086	4.492065217391303	0.7374850213724894	110
(frozenset({296, 593, 356, 318}), 2959)	[296, 593, 356, 318] -->2959	frozenset({296, 593, 356, 318})	2959	0.0016454134101192926	0.7368421052631579	4.4781578947368414	0.7351966918530386	111
(frozenset({296, 593}), 356)	[296, 593] -->356	frozenset({296, 593})	356	0.0015425750719868367	0.7352941176470589	4.766666666666667	0.733751542575072	112
(frozenset({318, 2959}), 593)	[318, 2959] -->593	frozenset({318, 2959})	593	0.0007198683669271905	0.7352941176470589	10.214285714285715	0.7345742492801317	113
(frozenset({318, 2959}), 2571)	[318, 2959] -->2571	frozenset({318, 2959})	2571	0.00010283833813245579	0.7352941176470589	71.5	0.7351912793089265	114
(frozenset({593}), 318)	[593] -->318	frozenset({593})	318	0.0008227067050596463	0.7346938775510204	8.930204081632652	0.7338711708459608	115
(frozenset({296, 2959}), 356)	[296, 2959] -->356	frozenset({296, 2959})	356	0.0015425750719868367	0.7333333333333333	4.753955555555555	0.7317907582613464	116
(frozenset({296, 2959}), 2571)	[296, 2959] -->2571	frozenset({296, 2959})	2571	0.00010283833813245579	0.7333333333333333	71.30933333333333	0.7332304949952009	117
(frozenset({296, 2571, 356}), 318)	[296, 2571, 356] -->318	frozenset({296, 2571, 356})	318	0.0008227067050596463	0.7307692307692307	8.882499999999999	0.729946524064171	118
(frozenset({593, 2571, 356}), 318)	[593, 2571, 356] -->318	frozenset({593, 2571, 356})	318	0.0008227067050596463	0.7307692307692307	8.882499999999999	0.729946524064171	119
(frozenset({593, 2571}), 318)	[593, 2571] -->318	frozenset({593, 2571})	318	0.0008227067050596463	0.7297297297297297	8.869864864864864	0.72890702302467	120
(frozenset({356, 318}), 296)	[356, 318] -->296	frozenset({356, 318})	296	0.00195392842451666	0.7272727272727273	3.7221052631578946	0.7253187988482106	121
(frozenset({296, 356}), 318)	[296, 356] -->318	frozenset({296, 356})	318	0.0008227067050596463	0.7272727272727273	8.84	0.7264500205676676	122
(frozenset({356, 318}), 593)	[356, 318] -->593	frozenset({356, 318})	593	0.0007198683669271905	0.7272727272727273	10.102857142857143	0.7265528589058001	123
(frozenset({593, 356}), 318)	[593, 356] -->318	frozenset({593, 356})	318	0.0008227067050596463	0.7272727272727273	8.84	0.7264500205676676	124
(frozenset({296}), 593)	[296] -->593	frozenset({296})	593	0.0007198683669271905	0.723404255319149	10.049118541033435	0.7226843869522218	125
(frozenset({296, 318}), 2571)	[296, 318] -->2571	frozenset({296, 318})	2571	0.00010283833813245579	0.71875	69.89125	0.7186471616618676	126
(frozenset({296, 2571}), 318)	[296, 2571] -->318	frozenset({296, 2571})	318	0.0008227067050596463	0.71875	8.73640625	0.7179272932949403	127
(frozenset({296, 318}), 2959)	[296, 318] -->2959	frozenset({296, 318})	2959	0.0016454134101192926	0.71875	4.368203125	0.7171045865898807	128
(frozenset({2571, 2959}), 593)	[2571, 2959] -->593	frozenset({2571, 2959})	593	0.0007198683669271905	0.71875	9.984464285714285	0.7180301316330728	129
(frozenset({356}), 2571)	[356] -->2571	frozenset({356})	2571	0.00010283833813245579	0.7142857142857143	69.45714285714286	0.7141828759475819	130
(frozenset({2571, 356}), 318)	[2571, 356] -->318	frozenset({2571, 356})	318	0.0008227067050596463	0.7142857142857143	8.682142857142857	0.7134630075806546	131
(frozenset({356, 2959}), 593)	[356, 2959] -->593	frozenset({356, 2959})	593	0.0007198683669271905	0.7142857142857143	9.922448979591836	0.7135658459187871	132
(frozenset({296, 356, 318}), 2959)	[296, 356, 318] -->2959	frozenset({296, 356, 318})	2959	0.0016454134101192926	0.7083333333333334	4.304895833333333	0.7066879199232141	133
(frozenset({593, 356, 318}), 2959)	[593, 356, 318] -->2959	frozenset({593, 356, 318})	2959	0.0016454134101192926	0.7083333333333334	4.304895833333333	0.7066879199232141	134
(frozenset({318}), 593)	[318] -->593	frozenset({318})	593	0.0007198683669271905	0.7058823529411765	9.805714285714286	0.7051624845742493	135
(frozenset({318}), 2571)	[318] -->2571	frozenset({318})	2571	0.00010283833813245579	0.7058823529411765	68.64	0.7057795146030441	136
(frozenset({296, 593, 318}), 356)	[296, 593, 318] -->356	frozenset({296, 593, 318})	356	0.0015425750719868367	0.7037037037037037	4.561876543209877	0.7021611286317169	137
(frozenset({593, 2571, 318}), 356)	[593, 2571, 318] -->356	frozenset({593, 2571, 318})	356	0.0015425750719868367	0.7037037037037037	4.561876543209877	0.7021611286317169	138
(frozenset({593, 2571, 318}), 2959)	[593, 2571, 318] -->2959	frozenset({593, 2571, 318})	2959	0.0016454134101192926	0.7037037037037037	4.27675925925926	0.7020582902935845	139
(frozenset({593, 2571}), 296)	[593, 2571] -->296	frozenset({593, 2571})	296	0.00195392842451666	0.7027027027027027	3.596358463726885	0.700748774278186	140
(frozenset({593, 2571}), 356)	[593, 2571] -->356	frozenset({593, 2571})	356	0.0015425750719868367	0.7027027027027027	4.555387387387388	0.7011601276307159	141
(frozenset({296}), 356)	[296] -->356	frozenset({296})	356	0.0015425750719868367	0.7021276595744681	4.5516595744680854	0.7005850845024812	142
(frozenset({296, 593, 318, 2959}), 356)	[296, 593, 318, 2959] -->356	frozenset({296, 593, 318, 2959})	356	0.0015425750719868367	0.7	4.537866666666666	0.6984574249280131	143
(frozenset({356, 318}), 2959)	[356, 318] -->2959	frozenset({356, 318})	2959	0.0016454134101192926	0.696969696969697	4.235833333333333	0.6953242835595778	144
(frozenset({2959}), 2571)	[2959] -->2571	frozenset({2959})	2571	0.00010283833813245579	0.6956521739130435	67.64521739130434	0.695549335574911	145
(frozenset({2571, 318}), 356)	[2571, 318] -->356	frozenset({2571, 318})	356	0.0015425750719868367	0.6944444444444444	4.5018518518518515	0.6929018693724576	146
(frozenset({593, 318}), 2959)	[593, 318] -->2959	frozenset({593, 318})	2959	0.0016454134101192926	0.6944444444444444	4.220486111111111	0.6927990310343252	147
(frozenset({2571, 318}), 2959)	[2571, 318] -->2959	frozenset({2571, 318})	2959	0.0016454134101192926	0.6944444444444444	4.220486111111111	0.6927990310343252	148
(frozenset({593}), 296)	[593] -->296	frozenset({593})	296	0.00195392842451666	0.6938775510204082	3.5511922663802364	0.6919236225958915	149
(frozenset({296, 593, 2571}), 2959)	[296, 593, 2571] -->2959	frozenset({296, 593, 2571})	2959	0.0016454134101192926	0.6923076923076923	4.2075	0.690662278897573	150
(frozenset({593, 2571, 356}), 2959)	[593, 2571, 356] -->2959	frozenset({593, 2571, 356})	2959	0.0016454134101192926	0.6923076923076923	4.2075	0.690662278897573	151
(frozenset({593, 2959}), 356)	[593, 2959] -->356	frozenset({593, 2959})	356	0.0015425750719868367	0.6896551724137931	4.47080459770115	0.6881125973418063	152
(frozenset({2571, 2959}), 296)	[2571, 2959] -->296	frozenset({2571, 2959})	296	0.00195392842451666	0.6875	3.5185526315789475	0.6855460715754833	153
(frozenset({296, 2571}), 2959)	[296, 2571] -->2959	frozenset({296, 2571})	2959	0.0016454134101192926	0.6875	4.17828125	0.6858545865898807	154
(frozenset({2571, 356}), 2959)	[2571, 356] -->2959	frozenset({2571, 356})	2959	0.0016454134101192926	0.6857142857142857	4.167428571428571	0.6840688723041665	155
(frozenset({2571}), 593)	[2571] -->593	frozenset({2571})	593	0.0007198683669271905	0.6851851851851852	9.518201058201058	0.6844653168182581	156
(frozenset({296}), 318)	[296] -->318	frozenset({296})	318	0.0008227067050596463	0.6808510638297872	8.275744680851064	0.6800283571247275	157
(frozenset({296}), 2571)	[296] -->2571	frozenset({296})	2571	0.00010283833813245579	0.6808510638297872	66.20595744680851	0.6807482254916548	158
(frozenset({296, 593, 356}), 2959)	[296, 593, 356] -->2959	frozenset({296, 593, 356})	2959	0.0016454134101192926	0.68	4.1327	0.6783545865898808	159
(frozenset({593, 318, 2959}), 356)	[593, 318, 2959] -->356	frozenset({593, 318, 2959})	356	0.0015425750719868367	0.68	4.408213333333333	0.6784574249280132	160
(frozenset({2571, 318, 2959}), 296)	[2571, 318, 2959] -->296	frozenset({2571, 318, 2959})	296	0.00195392842451666	0.68	3.4801684210526314	0.6780460715754834	161
(frozenset({318, 2959}), 296)	[318, 2959] -->296	frozenset({318, 2959})	296	0.00195392842451666	0.6764705882352942	3.462105263157895	0.6745166598107775	162
